"Part";"Value";"Device";"Package";"Description";"";
"IC1";"SZNUD3160LT1G";"SZNUD3160LT1G";"SOT96P237X111-3N";"MOSFET Power Driver, 272mA, 3-pin SOT-23";"";
"IC2";"SZNUD3160LT1G";"SZNUD3160LT1G";"SOT96P237X111-3N";"MOSFET Power Driver, 272mA, 3-pin SOT-23";"";
"IC3";"SZNUD3160LT1G";"SZNUD3160LT1G";"SOT96P237X111-3N";"MOSFET Power Driver, 272mA, 3-pin SOT-23";"";
"IC4";"SZNUD3160LT1G";"SZNUD3160LT1G";"SOT96P237X111-3N";"MOSFET Power Driver, 272mA, 3-pin SOT-23";"";
"J1";"629104190121";"629104190121";"629104190121";"WR-COM USB 2.0 Type A Horizontal SMT Short Type";"";
"J2";"61300811121";"61300811121";"61300811121";"CONN HEADER VERT 8POS 2.54MM";"";
"J3";"61300211121";"61300211121";"61300211121";"CONN HEADER VERT 2POS 2.54MM";"";
"J4";"61300211121";"61300211121";"61300211121";"CONN HEADER VERT 2POS 2.54MM";"";
"K1";"9814-05-00";"9814-05-00";"SOP102P1295X457-8N";"COTO TECHNOLOGY - 9814-05-00 - RELAY, REED, SPST-NO, 100V, 0.25A, SMD";"";
"K2";"9814-05-00";"9814-05-00";"SOP102P1295X457-8N";"COTO TECHNOLOGY - 9814-05-00 - RELAY, REED, SPST-NO, 100V, 0.25A, SMD";"";
"K3";"9814-05-00";"9814-05-00";"SOP102P1295X457-8N";"COTO TECHNOLOGY - 9814-05-00 - RELAY, REED, SPST-NO, 100V, 0.25A, SMD";"";
"K4";"9814-05-00";"9814-05-00";"SOP102P1295X457-8N";"COTO TECHNOLOGY - 9814-05-00 - RELAY, REED, SPST-NO, 100V, 0.25A, SMD";"";
"LED1";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";
"MGT1";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"Chassis Mounting Hole w/GND connection ability";"";
"MGT2";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"Chassis Mounting Hole w/GND connection ability";"";
"MGT3";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"Chassis Mounting Hole w/GND connection ability";"";
"MGT4";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"BEAGLEBONEBLACK_MOUNTING_HOLE";"Chassis Mounting Hole w/GND connection ability";"";
"R1";"RC0603JR-070RL";"RC0603JR-070RL";"RES_0603";"RES SMD 0 OHM JUMPER 1/10W 0603";"";
"R2";"RC0603JR-070RL";"RC0603JR-070RL";"RES_0603";"RES SMD 0 OHM JUMPER 1/10W 0603";"";
"R3";"RC0402JR-070RL";"RC0402JR-070RL";"RES_0402";"RES SMD 0 OHM JUMPER 1/16W 0402";"";
"R4";"RC0402JR-070RL";"RC0402JR-070RL";"RES_0402";"RES SMD 0 OHM JUMPER 1/16W 0402";"";
"R5";"RC0402JR-070RL";"RC0402JR-070RL";"RES_0402";"RES SMD 0 OHM JUMPER 1/16W 0402";"";
"R6";"10M";"10MOHM-HORIZ-1/4W-5%";"AXIAL-0.3";"RES-09327";"";
"R7";"10M";"10MOHM-HORIZ-1/4W-5%";"AXIAL-0.3";"RES-09327";"";
"TP1";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP2";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP3";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP4";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP5";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP6";"TESTPAD_TPSQTP07SQ";"TESTPAD_TPSQTP07SQ";"TESTPAD_TP07SQ";"Test pad";"";
"TP7";"TESTPAD_TPSQTP07SQ";"TESTPAD_TPSQTP07SQ";"TESTPAD_TP07SQ";"Test pad";"";
"TP8";"TESTPAD_TPSQTP07SQ";"TESTPAD_TPSQTP07SQ";"TESTPAD_TP07SQ";"Test pad";"";
"TP9";"TESTPAD_TPSQTP07SQ";"TESTPAD_TPSQTP07SQ";"TESTPAD_TP07SQ";"Test pad";"";
"TP10";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP11";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP12";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP13";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP14";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"TP15";"TESTPAD_TPSQPAD1-13";"TESTPAD_TPSQPAD1-13";"TESTPAD_P1-13";"Test pad";"";
"X1";"";"SMACONNECTOR_EDGE";"SMA_EDGELAUNCH";"SMA Connector";"";
"X2";"";"SMACONNECTOR_EDGE";"SMA_EDGELAUNCH";"SMA Connector";"";
"X3";"BN35N61";"BN35N61";"B35N61";"BNC CONNECTOR";"";
